Gene	# disorder	gene size	disorder / size
YGR198W	19	818	0.0232273838630807
YGR199W	33	760	0.043421052631579
YGR200C	39	789	0.0494296577946768
YGR201C	0	226	0
YGR202C	183	425	0.430588235294118
YGR203W	0	149	0
YGR204W	77	947	0.0813093980992608
YGR204C-A	0	38	0
YGR205W	2	291	0.00687285223367698
YGR206W	12	102	0.117647058823529
YGR207C	13	262	0.049618320610687
YGR208W	0	310	0
YGR209C	0	105	0
YGR210C	12	412	0.029126213592233
YGR211W	90	487	0.184804928131417
YGR212W	6	469	0.0127931769722814
YGR213C	0	318	0
YGR214W	41	253	0.162055335968379
YGR215W	34	111	0.306306306306306
YGR216C	0	610	0
YGR217W	288	2040	0.141176470588235
YGR218W	2	1085	0.00184331797235023
YGR220C	37	270	0.137037037037037
YGR221C	282	623	0.452648475120385
YGR222W	14	294	0.0476190476190476
YGR223C	44	449	0.0979955456570156
YGR224W	10	614	0.0162866449511401
YGR225W	82	594	0.138047138047138
YGR227W	5	526	0.00950570342205323
YGR229C	296	506	0.58498023715415
YGR230W	58	138	0.420289855072464
YGR231C	10	311	0.0321543408360129
YGR232W	0	229	0
YGR233C	84	1179	0.0712468193384224
YGR234W	0	400	0
YGR235C	4	234	0.0170940170940171
YGR236C	7	96	0.0729166666666667
YGR237C	404	786	0.513994910941476
YGR238C	257	883	0.291053227633069
YGR239C	103	289	0.356401384083045
YGR240C	40	988	0.0404858299595142
YGR240C-A	0	67	0
YGR241C	292	569	0.513181019332162
YGR243W	2	147	0.0136054421768707
YGR244C	41	428	0.0957943925233645
YGR245C	290	768	0.377604166666667
YGR246C	193	597	0.323283082077052
YGR247W	10	240	0.0416666666666667
YGR248W	0	256	0
YGR249W	266	457	0.582056892778993
YGR250C	213	782	0.272378516624041
YGR251W	112	197	0.568527918781726
YGR252W	76	440	0.172727272727273
YGR253C	20	261	0.0766283524904215
YGR254W	11	438	0.0251141552511416
YGR255C	2	480	0.00416666666666667
YGR256W	6	493	0.0121703853955375
YGR257C	8	367	0.0217983651226158
YGR258C	392	1032	0.37984496124031
YGR260W	69	535	0.128971962616822
YGR261C	104	810	0.128395061728395
YGR262C	0	262	0
YGR263C	0	425	0
YGR264C	7	752	0.00930851063829787
YGR266W	14	702	0.0199430199430199
YGR267C	51	244	0.209016393442623
YGR268C	87	199	0.437185929648241
YGR270W	594	1380	0.430434782608696
YGR271W	20	1968	0.0101626016260163
YGR271C-A	50	234	0.213675213675214
YGR273C	75	175	0.428571428571429
YGR274C	325	1067	0.304592314901593
YGR275W	107	158	0.677215189873418
YGR276C	53	554	0.0956678700361011
YGR277C	7	306	0.0228758169934641
YGR278W	96	578	0.166089965397924
YGR279C	79	387	0.204134366925065
YGR280C	168	272	0.617647058823529
YGR281W	117	1478	0.0791610284167794
YGR282C	1	314	0.00318471337579618
YGR283C	14	342	0.0409356725146199
YGR284C	3	311	0.00964630225080386
YGR285C	125	434	0.288018433179723
YGR286C	11	376	0.0292553191489362
YGR287C	28	590	0.0474576271186441
YGR288W	9	474	0.0189873417721519
YGR289C	53	617	0.0858995137763371
YGR292W	15	585	0.0256410256410256
YGR294W	0	121	0
YGR295C	0	382	0
YGR296W	216	1860	0.116129032258065
YHL050C	114	698	0.163323782234957
YHL049C	2	272	0.00735294117647059
YHL048C-A	0	45	0
YHL048W	5	382	0.0130890052356021
YHL047C	41	621	0.0660225442834139
YHL046C	0	121	0
YHL044W	0	236	0
YHL043W	19	171	0.111111111111111
YHL042W	0	151	0
YHL041W	0	150	0
YHL040C	26	628	0.0414012738853503
YHL039W	0	586	0
YHL038C	2	631	0.00316957210776545
YHL037C	0	134	0
YHL036W	0	547	0
YHL035C	18	1593	0.0112994350282486
YHL034C	145	295	0.491525423728814
YHL033C	65	257	0.252918287937743
YHL032C	32	710	0.0450704225352113
YHL031C	29	224	0.129464285714286
YHL030W	29	1869	0.0155163188871054
YHL029C	94	680	0.138235294117647
YHL028W	307	606	0.506600660066007
YHL027W	249	626	0.39776357827476
YHL026C	31	316	0.0981012658227848
YHL025W	132	333	0.396396396396396
YHL024W	404	714	0.565826330532213
YHL023C	483	1147	0.421098517872711
YHL022C	33	399	0.0827067669172932
YHL021C	9	466	0.01931330472103
YHL020C	194	405	0.479012345679012
YHL019C	125	606	0.206270627062706
YHL018W	0	121	0
YHL017W	20	533	0.0375234521575985
YHL016C	17	736	0.0230978260869565
YHL015W-A	0	28	0
YHL015W	29	122	0.237704918032787
YHL014C	5	406	0.0123152709359606
YHL013C	140	308	0.454545454545455
YHL012W	0	494	0
YHL011C	1	321	0.00311526479750779
YHL010C	119	586	0.203071672354949
YHL009C	151	331	0.45619335347432
YHL009W-B	219	1803	0.121464226289517
YHL009W-A	60	414	0.144927536231884
YHL008C	273	628	0.434713375796178
YHL007C	654	940	0.695744680851064
YHL006C	0	151	0
YHL005C	0	131	0
YHL004W	103	395	0.260759493670886
YHL003C	20	412	0.0485436893203883
YHL002W	200	453	0.441501103752759
YHL001W	0	139	0
YHR001W	44	438	0.100456621004566
YHR001W-A	13	78	0.166666666666667
YHR002W	19	358	0.053072625698324
YHR003C	0	430	0
YHR004C	80	447	0.178970917225951
YHR005C	41	473	0.0866807610993657
YHR005C-A	1	94	0.0106382978723404
YHR006W	266	542	0.490774907749078
YHR007C	7	531	0.0131826741996234
YHR007C-A	18	72	0.25
YHR008C	9	234	0.0384615384615385
YHR009C	90	524	0.17175572519084
YHR010W	10	137	0.072992700729927
YHR011W	4	447	0.00894854586129754
YHR012W	97	283	0.342756183745583
YHR013C	41	239	0.171548117154812
YHR014W	177	292	0.606164383561644
YHR015W	66	660	0.1
YHR016C	206	469	0.439232409381663
YHR017W	10	386	0.0259067357512953
YHR018C	8	464	0.0172413793103448
YHR019C	23	555	0.0414414414414414
YHR020W	67	689	0.0972423802612482
YHR021C	4	83	0.0481927710843374
YHR021W-A	0	152	0
YHR022C	0	257	0
YHR022C-A	0	30	0
YHR023W	275	1929	0.142560912389839
YHR024C	28	483	0.0579710144927536
YHR025W	42	358	0.11731843575419
YHR026W	1	214	0.00467289719626168
YHR027C	182	994	0.183098591549296
YHR028C	15	819	0.0183150183150183
YHR029C	0	295	0
YHR030C	107	485	0.220618556701031
YHR031C	169	724	0.233425414364641
YHR032W	120	582	0.206185567010309
YHR033W	25	424	0.0589622641509434
YHR034C	60	345	0.173913043478261
YHR035W	15	631	0.0237717908082409
YHR036W	212	472	0.449152542372881
YHR037W	9	576	0.015625
YHR038W	13	231	0.0562770562770563
YHR039C	7	645	0.0108527131782946
YHR039C-A	8	115	0.0695652173913043
YHR040W	117	367	0.318801089918256
YHR041C	2	211	0.00947867298578199
YHR042W	8	692	0.0115606936416185
YHR043C	5	247	0.0202429149797571
YHR044C	4	247	0.0161943319838057
YHR045W	15	561	0.0267379679144385
YHR046C	0	296	0
YHR047C	5	857	0.0058343057176196
YHR048W	19	515	0.0368932038834951
YHR049W	17	244	0.069672131147541
YHR050W	58	550	0.105454545454545
YHR050W-A	0	57	0
YHR051W	0	149	0
YHR052W	79	377	0.209549071618037
YHR053C	0	62	0
YHR054C	6	355	0.0169014084507042
YHR055C	0	62	0
YHR056C	125	884	0.141402714932127
YHR057C	6	206	0.029126213592233
YHR058C	96	296	0.324324324324324
YHR059W	6	131	0.0458015267175573
YHR060W	42	182	0.230769230769231
YHR061C	215	315	0.682539682539683
YHR062C	31	294	0.105442176870748
YHR063C	1	380	0.00263157894736842
YHR064C	46	539	0.0853432282003711
YHR065C	117	502	0.233067729083665
YHR066W	194	454	0.427312775330396
YHR067W	0	281	0
YHR068W	4	388	0.0103092783505155
YHR069C	65	360	0.180555555555556
YHR070W	39	500	0.078
YHR071W	53	230	0.230434782608696
YHR072W	27	732	0.0368852459016393
YHR072W-A	17	59	0.288135593220339
YHR073W	278	997	0.278836509528586
YHR074W	8	715	0.0111888111888112
YHR075C	44	401	0.109725685785536
YHR076W	10	344	0.0290697674418605
YHR077C	219	1090	0.200917431192661
YHR078W	3	553	0.0054249547920434
YHR079C	94	1116	0.0842293906810036
YHR079C-A	13	92	0.141304347826087
YHR080C	689	1346	0.511887072808321
YHR081W	76	185	0.410810810810811
YHR082C	638	1030	0.619417475728155
YHR083W	2	330	0.00606060606060606
YHR084W	391	689	0.567489114658926
YHR085W	51	335	0.152238805970149
YHR086W	79	524	0.150763358778626
YHR086W-A	0	54	0
YHR087W	26	112	0.232142857142857
YHR088W	62	296	0.209459459459459
YHR089C	101	206	0.490291262135922
YHR090C	119	283	0.420494699646643
YHR091C	1	644	0.0015527950310559
YHR092C	56	577	0.097053726169844
YHR093W	12	183	0.0655737704918033
YHR094C	49	571	0.0858143607705779
YHR096C	64	593	0.107925801011804
YHR097C	346	367	0.942779291553134
YHR098C	132	930	0.141935483870968
YHR099W	133	3745	0.0355140186915888
YHR100C	1	186	0.00537634408602151
YHR101C	4	336	0.0119047619047619
YHR102W	662	1081	0.612395929694727
YHR103W	357	853	0.41852286049238
YHR104W	0	328	0
YHR105W	56	215	0.26046511627907
YHR106W	1	343	0.00291545189504373
YHR107C	84	408	0.205882352941176
YHR108W	172	586	0.293515358361775
YHR109W	2	586	0.00341296928327645
YHR110W	11	213	0.0516431924882629
YHR111W	16	441	0.036281179138322
YHR112C	1	379	0.00263852242744063
YHR113W	15	491	0.0305498981670061
YHR114W	226	634	0.356466876971609
YHR115C	124	417	0.297362110311751
YHR116W	94	152	0.618421052631579
YHR117W	84	640	0.13125
YHR118C	160	436	0.36697247706422
YHR119W	414	1081	0.382978723404255
YHR120W	26	960	0.0270833333333333
YHR121W	12	188	0.0638297872340425
YHR122W	66	232	0.28448275862069
YHR123W	0	392	0
YHR124W	161	628	0.256369426751592
YHR125W	0	102	0
YHR126C	32	160	0.2
YHR127W	112	244	0.459016393442623
YHR128W	1	217	0.00460829493087558
YHR129C	0	385	0
YHR130C	0	112	0
YHR131C	383	851	0.45005875440658
YHR132C	8	431	0.0185614849187935
YHR132W-A	94	132	0.712121212121212
YHR133C	25	292	0.0856164383561644
YHR134W	37	270	0.137037037037037
YHR135C	217	539	0.402597402597403
YHR136C	64	149	0.429530201342282
YHR137W	7	514	0.0136186770428016
YHR138C	0	115	0
YHR139C	6	327	0.018348623853211
YHR139C-A	0	104	0
YHR140W	1	240	0.00416666666666667
YHR141C	20	107	0.186915887850467
YHR142W	0	317	0
YHR143W	75	326	0.230061349693252
YHR143W-A	0	71	0
YHR144C	0	313	0
YHR146W	356	466	0.763948497854077
YHR147C	12	215	0.0558139534883721
YHR148W	5	184	0.0271739130434783
YHR149C	606	735	0.824489795918367
YHR150W	82	580	0.141379310344828
YHR151C	7	527	0.0132827324478178
YHR152W	99	174	0.568965517241379
YHR153C	0	199	0
YHR154W	297	1071	0.277310924369748
YHR155W	0	1229	0
YHR156C	133	341	0.390029325513196
YHR157W	2	183	0.0109289617486339
YHR158C	525	1165	0.450643776824034
YHR159W	446	505	0.883168316831683
YHR160C	69	284	0.242957746478873
YHR161C	291	638	0.456112852664577
YHR162W	5	130	0.0384615384615385
YHR163W	8	250	0.032
YHR164C	355	1523	0.233092580433355
YHR165C	217	2414	0.0898922949461475
YHR166C	24	627	0.0382775119617225
YHR167W	18	262	0.0687022900763359
YHR168W	62	519	0.119460500963391
YHR169W	61	432	0.141203703703704
YHR170W	76	519	0.146435452793834
YHR171W	8	631	0.0126782884310618
YHR172W	29	824	0.0351941747572816
YHR173C	15	113	0.132743362831858
YHR174W	16	438	0.0365296803652968
YHR175W	5	190	0.0263157894736842
YHR175W-A	0	50	0
YHR176W	1	433	0.0023094688221709
YHR177W	231	454	0.508810572687225
YHR178W	226	744	0.303763440860215
YHR179W	43	401	0.107231920199501
YHR180W	0	164	0
YHR181W	3	229	0.0131004366812227
YHR182W	97	786	0.123409669211196
YHR183W	10	490	0.0204081632653061
YHR184W	244	572	0.426573426573427
YHR185C	36	238	0.151260504201681
YHR186C	179	1558	0.114890885750963
YHR187W	37	310	0.119354838709677
YHR188C	13	611	0.0212765957446809
YHR189W	0	191	0
YHR190W	0	445	0
YHR191C	19	134	0.141791044776119
YHR192W	24	279	0.0860215053763441
YHR193C	61	175	0.348571428571429
YHR194W	8	580	0.0137931034482759
YHR195W	138	322	0.428571428571429
YHR196W	78	576	0.135416666666667
YHR197W	118	764	0.154450261780105
YHR198C	12	322	0.0372670807453416
YHR199C	27	311	0.0868167202572347
YHR199C-A	33	74	0.445945945945946
YHR200W	88	269	0.327137546468401
YHR201C	0	398	0
YHR202W	25	603	0.0414593698175788
YHR203C	12	262	0.0458015267175573
YHR204W	15	797	0.0188205771643664
YHR205W	348	825	0.421818181818182
YHR206W	286	623	0.459069020866774
YHR207C	92	527	0.174573055028463
YHR208W	24	394	0.0609137055837563
YHR209W	0	292	0
YHR210C	6	342	0.0175438596491228
YHR211W	569	1076	0.528810408921933
YHR212W-A	0	68	0
YHR213W	49	199	0.246231155778894
YHR213W-A	0	78	0
YHR213W-B	0	100	0
YHR214W	0	204	0
YHR214C-B	392	1794	0.21850613154961
YHR214C-C	251	479	0.524008350730689
YHR214C-D	0	98	0
YHR214C-E	0	100	0
YHR215W	2	468	0.00427350427350427
YHR216W	14	524	0.0267175572519084
YHR218W	35	604	0.0579470198675497
YHR219W	214	625	0.3424
YIL177C	310	1759	0.176236498010233
YIL176C	0	121	0
YIL173W	100	1550	0.0645161290322581
YIL172C	32	590	0.0542372881355932
YIL169C	240	996	0.240963855421687
YIL166C	0	543	0
YIL165C	1	120	0.00833333333333333
YIL164C	0	200	0
YIL163C	0	118	0
YIL162W	3	533	0.00562851782363977
YIL161W	112	236	0.474576271186441
YIL160C	23	418	0.0550239234449761
YIL159W	330	1376	0.239825581395349
YIL158W	49	205	0.239024390243902
YIL157C	7	198	0.0353535353535354
YIL156W-B	0	74	0
YIL156W	216	1072	0.201492537313433
YIL155C	43	650	0.0661538461538462
YIL154C	114	347	0.328530259365994
YIL153W	65	394	0.16497461928934
YIL152W	129	236	0.546610169491525
YIL151C	168	1119	0.150134048257373
YIL150C	218	572	0.381118881118881
YIL149C	393	1680	0.233928571428571
YIL148W	23	129	0.178294573643411
YIL147C	347	1221	0.284193284193284
YIL146C	159	530	0.3
YIL145C	1	310	0.0032258064516129
YIL144W	122	692	0.176300578034682
YIL143C	184	844	0.218009478672986
YIL142W	9	528	0.0170454545454545
YIL140W	278	824	0.337378640776699
YIL139C	10	246	0.040650406504065
YIL138C	139	162	0.858024691358025
YIL137C	5	947	0.00527983104540655
YIL136W	192	394	0.487309644670051
YIL135C	392	437	0.897025171624714
YIL134C-A	0	68	0
YIL134W	2	312	0.00641025641025641
YIL133C	0	200	0
YIL132C	8	214	0.0373831775700935
YIL131C	159	485	0.327835051546392
YIL130W	344	965	0.356476683937824
YIL129C	249	2377	0.104753891459823
YIL128W	8	1033	0.00774443368828654
YIL127C	127	207	0.613526570048309
YIL126W	336	1360	0.247058823529412
YIL125W	50	1015	0.0492610837438424
YIL124W	15	298	0.0503355704697987
YIL123W	139	477	0.291404612159329
YIL122W	276	352	0.784090909090909
YIL121W	7	543	0.0128913443830571
YIL120W	47	564	0.0833333333333333
YIL119C	193	408	0.473039215686274
YIL118W	27	232	0.116379310344828
YIL117C	123	319	0.385579937304075
YIL116W	15	386	0.038860103626943
YIL115C	663	1461	0.453798767967146
YIL114C	1	282	0.00354609929078014
YIL113W	44	210	0.20952380952381
YIL112W	607	1084	0.559963099630996
YIL111W	14	152	0.0921052631578947
YIL110W	20	378	0.0529100529100529
YIL109C	183	927	0.197411003236246
YIL108W	39	697	0.0559540889526542
YIL107C	351	828	0.423913043478261
YIL106W	130	315	0.412698412698413
YIL105C	272	687	0.395924308588064
YIL105W-A	0	47	0
YIL104C	63	508	0.124015748031496
YIL103W	34	426	0.07981220657277
YIL102C-A	0	76	0
YIL102C	10	102	0.0980392156862745
YIL101C	212	648	0.327160493827161
YIL099W	5	550	0.00909090909090909
YIL098C	26	156	0.166666666666667
YIL097W	35	517	0.0676982591876209
YIL096C	58	337	0.172106824925816
YIL095W	365	811	0.450061652281134
YIL094C	5	372	0.0134408602150538
YIL093C	66	265	0.249056603773585
YIL092W	198	634	0.312302839116719
YIL091C	178	722	0.246537396121884
YIL090W	0	492	0
YIL089W	1	206	0.00485436893203883
YIL088C	28	491	0.0570264765784114
YIL087C	5	158	0.0316455696202532
YIL086C	1	103	0.00970873786407767
YIL085C	0	518	0
YIL084C	189	328	0.576219512195122
YIL083C	29	366	0.0792349726775956
YIL082W-A	404	1499	0.269513008672448
YIL079C	118	361	0.326869806094183
YIL078W	51	735	0.0693877551020408
YIL077C	154	321	0.479750778816199
YIL076W	1	297	0.00336700336700337
YIL075C	84	946	0.0887949260042283
YIL074C	23	470	0.048936170212766
YIL073C	0	976	0
YIL072W	65	606	0.107260726072607
YIL071C	19	445	0.0426966292134831
YIL070C	34	267	0.127340823970037
YIL069C	21	136	0.154411764705882
YIL068C	8	806	0.00992555831265509
YIL067C	45	679	0.0662739322533137
YIL066C	56	870	0.064367816091954
YIL065C	0	156	0
YIL064W	30	258	0.116279069767442
YIL063C	183	328	0.557926829268293
YIL062C	8	155	0.0516129032258065
YIL061C	108	301	0.358803986710963
YIL060W	0	145	0
YIL057C	31	165	0.187878787878788
YIL056W	161	641	0.251170046801872
YIL055C	270	628	0.429936305732484
YIL054W	0	106	0
YIL053W	5	251	0.0199203187250996
YIL052C	54	122	0.442622950819672
YIL051C	4	146	0.0273972602739726
YIL050W	67	286	0.234265734265734
YIL049W	0	254	0
YIL048W	109	1152	0.0946180555555556
YIL047C	58	903	0.0642303433001107
YIL046W-A	0	55	0
YIL046W	135	641	0.210608424336973
YIL045W	227	539	0.421150278293135
YIL044C	134	299	0.448160535117057
YIL043C	1	285	0.00350877192982456
YIL042C	12	395	0.030379746835443
YIL041W	65	327	0.198776758409786
YIL040W	0	139	0
YIL039W	5	474	0.0105485232067511
YIL038C	429	837	0.512544802867383
YIL037C	0	657	0
YIL036W	453	588	0.770408163265306
YIL035C	0	373	0
YIL034C	18	288	0.0625
YIL033C	125	417	0.299760191846523
YIL031W	515	1035	0.497584541062802
YIL030C	193	1320	0.146212121212121
YIL029C	0	143	0
YIL027C	0	142	0
YIL026C	237	1151	0.205907906168549
YIL024C	25	190	0.131578947368421
YIL023C	16	347	0.0461095100864553
YIL022W	89	432	0.206018518518519
YIL021W	74	319	0.231974921630094
YIL020C	3	262	0.0114503816793893
YIL019W	261	347	0.752161383285303
YIL018W	75	255	0.294117647058824
YIL017C	83	922	0.0900216919739696
YIL016W	29	160	0.18125
YIL015W	108	588	0.183673469387755
YIL014C-A	0	105	0
YIL014W	16	631	0.0253565768621236
YIL013C	44	1412	0.0311614730878187
YIL012W	0	114	0
YIL011W	93	270	0.344444444444444
YIL010W	47	216	0.217592592592593
YIL009C-A	3	182	0.0164835164835165
YIL009W	29	695	0.041726618705036
YIL008W	0	100	0
YIL007C	15	221	0.0678733031674208
YIL006W	9	374	0.0240641711229947
YIL005W	26	702	0.037037037037037
YIL004C	27	143	0.188811188811189
YIL003W	28	294	0.0952380952380952
YIL002W-A	38	70	0.542857142857143
YIL002C	38	947	0.0401267159450898
YIL001W	0	514	0
YIR001C	151	251	0.601593625498008
YIR002C	129	994	0.129778672032193
YIR003W	671	680	0.986764705882353
YIR004W	165	433	0.381062355658199
YIR005W	2	149	0.0134228187919463
YIR006C	1091	1481	0.736664415935179
YIR007W	51	765	0.0666666666666667
YIR008C	27	410	0.0658536585365854
YIR009W	18	112	0.160714285714286
YIR010W	352	577	0.610051993067591
YIR011C	85	320	0.265625
YIR012W	59	432	0.136574074074074
YIR013C	28	122	0.229508196721311
YIR014W	2	243	0.00823045267489712
YIR015W	37	145	0.255172413793103
YIR016W	135	266	0.507518796992481
YIR017C	88	188	0.468085106382979
YIR018W	136	246	0.552845528455285
YIR018C-A	0	46	0
YIR019C	979	1368	0.715643274853801
YIR020C	0	101	0
YIR021W	0	364	0
YIR021W-A	3	71	0.0422535211267606
YIR022W	0	168	0
YIR023W	405	971	0.417095777548919
YIR024C	26	217	0.119815668202765
YIR025W	236	369	0.639566395663957
YIR026C	17	365	0.0465753424657534
YIR027C	26	461	0.0563991323210412
YIR028W	3	636	0.00471698113207547
YIR029W	18	344	0.0523255813953488
YIR030C	4	245	0.0163265306122449
YIR031C	21	555	0.0378378378378378
YIR032C	9	196	0.0459183673469388
YIR033W	419	1114	0.376122082585278
YIR034C	14	374	0.0374331550802139
YIR035C	1	255	0.00392156862745098
YIR036C	11	264	0.0416666666666667
YIR037W	0	164	0
YIR038C	0	235	0
YIR039C	9	538	0.016728624535316
YIR041W	0	125	0
YIR042C	0	237	0
YJL225C	310	1759	0.176236498010233
YJL223C	0	121	0
YJL222W	103	1550	0.0664516129032258
YJL221C	32	590	0.0542372881355932
YJL219W	40	568	0.0704225352112676
YJL218W	7	197	0.0355329949238579
YJL217W	5	199	0.0251256281407035
YJL216C	8	582	0.013745704467354
YJL214W	34	570	0.0596491228070175
YJL213W	0	332	0
YJL212C	54	800	0.0675
YJL210W	0	272	0
YJL209W	2	655	0.00305343511450382
YJL208C	32	330	0.096969696969697
YJL207C	16	2015	0.00794044665012407
YJL206C	97	759	0.127799736495389
YJL205C	0	54	0
YJL204C	50	841	0.0594530321046373
YJL203W	63	281	0.224199288256228
YJL201W	170	600	0.283333333333333
YJL200C	77	790	0.0974683544303798
YJL199C	0	109	0
YJL198W	41	882	0.0464852607709751
YJL197W	276	1255	0.2199203187251
YJL196C	0	311	0
YJL194W	64	514	0.124513618677043
YJL193W	2	403	0.00496277915632754
YJL192C	3	235	0.0127659574468085
YJL191W	52	139	0.37410071942446
YJL190C	0	131	0
YJL189W	49	52	0.942307692307692
YJL187C	375	820	0.457317073170732
YJL186W	8	587	0.0136286201022147
YJL185C	59	294	0.200680272108844
YJL184W	120	124	0.967741935483871
YJL183W	7	423	0.016548463356974
YJL181W	28	612	0.0457516339869281
YJL180C	17	326	0.0521472392638037
YJL179W	1	110	0.00909090909090909
YJL178C	26	272	0.0955882352941176
YJL177W	34	185	0.183783783783784
YJL176C	427	826	0.516949152542373
YJL174W	32	277	0.115523465703971
YJL173C	13	123	0.105691056910569
YJL172W	34	577	0.0589254766031196
YJL171C	0	397	0
YJL170C	0	210	0
YJL168C	182	734	0.247956403269755
YJL167W	0	353	0
YJL166W	0	95	0
YJL165C	441	856	0.51518691588785
YJL164C	87	398	0.218592964824121
YJL163C	34	556	0.0611510791366906
YJL162C	255	584	0.436643835616438
YJL161W	3	181	0.0165745856353591
YJL160C	33	288	0.114583333333333
YJL159W	126	414	0.304347826086957
YJL158C	51	228	0.223684210526316
YJL157C	98	831	0.117930204572804
YJL156C	147	700	0.21
YJL155C	12	453	0.0264900662251656
YJL154C	20	945	0.0211640211640212
YJL153C	12	534	0.0224719101123595
YJL151C	51	134	0.380597014925373
YJL149W	45	664	0.0677710843373494
YJL148W	76	234	0.324786324786325
